pickup_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance,speed
2025-04-19 13:44:00,40.64919360281694,-74.03180599012427,40.712999621991145,-73.9349764349572,11.880305456078098,30.612339576705434
2025-04-19 19:16:00,40.56956030576551,-73.77712257637661,40.73147110063696,-74.02368859447449,6.93410124394803,14.824351510060778
2025-04-19 12:05:00,40.55210532935105,-73.97271153201167,40.786009340365105,-73.72117592371706,5.521098799814917,31.90331243105349
2025-04-19 00:41:00,40.81820985003127,-73.70795935606877,40.829179159884426,-73.88560860608223,8.972671815027024,22.982300332630224
2025-04-19 13:13:00,40.8988793679367,-73.96922819569446,40.77476421784913,-73.89867275256474,12.307512764915478,47.072193534629974
2025-04-19 03:12:00,40.728656591342805,-73.86199418749854,40.70210672425873,-73.83558386739868,10.418912367517741,35.19760454774965
2025-04-19 10:05:00,40.59671129118125,-73.99347753209028,40.89147412954349,-73.91206373173942,10.5587580118796,24.020170421980147
2025-04-19 06:46:00,40.692243233617276,-73.91528236930178,40.779295213117855,-73.71837612056845,7.660637014794296,62.18560314567996
2025-04-19 12:00:00,40.59807570227922,-73.92118435839078,40.632333609327524,-74.04420109786963,1.9129764585150477,6.3050709455754825
2025-04-19 17:44:00,40.597284614705465,-73.76607977094574,40.647273256589735,-73.73554139930984,14.726941542517228,84.65063498519689
2025-04-19 20:57:00,40.835955568142914,-74.02884221562574,40.808429270122446,-73.88668429717941,9.698692917199095,21.40810695589765
2025-04-19 06:51:00,40.85981454797226,-73.95456307744789,40.71031888927163,-73.96971556002266,12.257520191767226,27.813464463017038
2025-04-19 02:23:00,40.786523922565905,-74.03936758974815,40.726498009173426,-73.77757035550215,1.845752560383196,3.907270555560247
2025-04-19 03:51:00,40.697715070504984,-73.92681304258583,40.699562706370884,-73.99057236272375,13.40013240992219,100.70461440083929
2025-04-19 08:47:00,40.896118347287846,-73.73490311441033,40.80967472935517,-73.83796362527494,8.443274390160383,40.64463630909067
2025-04-19 14:54:00,40.67633838039636,-74.01431144112308,40.76973769663585,-74.02802919756449,4.241023474599693,10.14664750971993
2025-04-19 16:06:00,40.657660203288316,-73.89557523850792,40.58264983114107,-73.90922327614015,1.165954401134865,8.81109784595003
2025-04-19 13:10:00,40.55536398716302,-73.83485177094724,40.621342122578184,-73.95400096440187,14.892791422800958,55.44922495132498
2025-04-19 06:09:00,40.620321678182634,-73.81531280442772,40.62009778472604,-73.7108347374686,13.626218167463547,42.52077811276547
2025-04-19 03:09:00,40.58083098522369,-73.81935730104333,40.822629058623875,-73.88023892007777,7.568754541803557,33.25552795825083
2025-04-19 18:30:00,40.78657470557051,-73.74152928169426,40.666585765580955,-73.78286985155268,14.304408299076004,34.67813607695828
2025-04-19 01:49:00,40.71034422019806,-73.8189130781703,40.7171836315249,-73.72271956229464,11.446223100169009,23.10768651043252
2025-04-19 02:28:00,40.575107568259895,-73.85993010255011,40.59678783648576,-73.73935549746741,4.053893043667809,11.379790043507997
2025-04-19 22:11:00,40.60430769887812,-73.73510173482886,40.76262614454932,-73.96469928374027,7.4344178441866156,31.82027804849239
2025-04-19 21:35:00,40.576096560997605,-73.80336490516964,40.84145391428438,-73.78291212753314,3.81526562929062,11.546370969560412
2025-04-19 18:48:00,40.657251089563864,-74.0049852854005,40.634570159762916,-73.72371377790024,2.544596953379659,15.34546461959725
2025-04-19 20:57:00,40.59854734261771,-73.77431724632703,40.767546655429335,-73.88124590063428,6.313170504346999,58.793083120805534
2025-04-19 17:37:00,40.76060139880404,-73.80693081227899,40.87582436646486,-73.76512872858106,9.79685320242836,20.071970482547098
2025-04-19 18:36:00,40.71859441263972,-73.98336348879067,40.56960047394803,-73.82066024763503,12.415523430037084,37.11567250966482
2025-04-19 02:59:00,40.655901061802574,-73.70978558071741,40.78434707463537,-74.03096279285033,14.218857374851169,117.93526504861832
2025-04-19 20:13:00,40.63547233808405,-73.75547142191331,40.570618243069916,-73.88601491289056,10.98472585639528,39.043925961779095
2025-04-19 00:03:00,40.788742327942586,-73.93053547357832,40.84758945751548,-73.95680011041652,4.851203276460643,58.830425626284885
2025-04-19 07:54:00,40.876421818613736,-73.79906599727244,40.86830996039916,-73.84079041938423,8.707199236862651,36.405473384627236
2025-04-19 19:30:00,40.801497879380996,-73.70214916680443,40.620794618865666,-73.83714564630834,8.657991730179496,63.80019911038547
2025-04-19 09:31:00,40.69713277976988,-73.70863303759842,40.66608542862271,-74.02328641527966,5.229908884660185,19.699319017720597
2025-04-19 13:51:00,40.62600505512585,-73.98813589012896,40.703159364167405,-73.78373540089807,7.192598287984317,17.431296515076607
2025-04-19 04:26:00,40.79187566692005,-74.00243383992931,40.67922353869345,-73.7089374381745,9.039788559122323,21.885690601923727
2025-04-19 12:16:00,40.583710060484805,-73.79704799445989,40.633603313240684,-73.97732538575677,6.90487539490872,54.96517274123173
2025-04-19 17:58:00,40.7197251793841,-73.75764224363257,40.68704362597741,-73.91518358245857,11.718114752889834,32.796161699178356
2025-04-19 20:18:00,40.88057737708324,-73.99245953505245,40.719356440598524,-73.7848448757504,10.432514628729281,28.318402761548125
2025-04-19 15:22:00,40.58203035935643,-74.03507270190889,40.81373532021084,-73.7931100095375,1.7391819580822254,10.067751438908287
2025-04-19 12:57:00,40.75378250284438,-73.97428688004732,40.75408720109055,-73.95435709088814,3.011250953778551,8.312324871935012
2025-04-19 22:47:00,40.789451437598274,-73.96967635970046,40.692370147281466,-73.89138543894833,11.081504044011822,29.61790218036775
2025-04-19 00:06:00,40.88966119719046,-73.84352168510397,40.8160125988694,-73.95313974821714,7.565151903257806,32.73864029634962
2025-04-19 20:36:00,40.896320283262405,-73.82295351644314,40.582408108576715,-73.9787030875039,7.814562150065401,38.097455693411845
2025-04-19 16:34:00,40.870945913418666,-73.70818391096236,40.76264995076508,-73.92847039150496,2.149623643135593,6.7953684586485235
2025-04-19 19:31:00,40.6215247238349,-73.97479580208528,40.83923453414712,-73.96873832393399,8.183158785348839,41.44061444292907
2025-04-19 07:33:00,40.88235182348271,-74.00882438834805,40.58848659683584,-73.77097444063267,12.669054651549654,85.90851140841738
2025-04-19 01:24:00,40.76241302476611,-73.70713977039955,40.70284905383133,-73.75444952715279,12.34493078158336,27.024622709118667
2025-04-19 03:42:00,40.65048389630716,-73.92662130342748,40.635596265313794,-73.94073785475503,1.7021445324988007,9.088708884758049
2025-04-19 14:52:00,40.70698488705076,-73.9424048096945,40.70157043497487,-73.71949417276348,7.3279286226250315,22.888382367330628
2025-04-19 18:01:00,40.740192622898206,-74.04478517725047,40.77717321815534,-73.89525951986423,7.808105868310734,18.833409887815176
2025-04-19 03:44:00,40.56395024654815,-73.77288809161305,40.57075136673964,-73.9392143638082,11.195331827681567,41.15284462015174
2025-04-19 15:40:00,40.643791178144745,-73.97186032056375,40.6908610059792,-73.73640382762329,6.3965980114470025,21.61498292397574
2025-04-19 00:38:00,40.61718686178534,-74.03826056275715,40.73083138999397,-73.76618212443411,8.977271605514474,51.68836089132125
2025-04-19 16:29:00,40.74919576448532,-73.74824708985442,40.89022744232479,-73.96992275920717,11.484196180095221,57.16581795681264
2025-04-19 13:16:00,40.574217683801905,-73.9028985768662,40.82732627919951,-73.8662356232032,1.2063461386501808,6.590355085224881
2025-04-19 17:24:00,40.762316261957764,-73.89749597222078,40.739057510857414,-73.99220146269563,13.521155523217509,96.90414572157715
2025-04-19 07:06:00,40.6722945539828,-73.82936398886429,40.683133661002415,-73.82307596216127,2.027931021785113,5.927170295423492
2025-04-19 00:20:00,40.58576881148311,-73.84584503457677,40.814398243257315,-73.90605177533257,4.125639388022416,19.428981433953666
2025-04-19 13:33:00,40.69703502595002,-73.81223695915133,40.761803221305094,-73.99041649752793,3.782804820171404,66.30932905320286
2025-04-19 00:48:00,40.56437483610171,-73.96901828320516,40.69575299127859,-74.03404192193422,10.028039926206624,27.938917673478503
2025-04-19 11:00:00,40.88831469487756,-74.04698277425845,40.62109051786785,-73.93167302446764,13.94733240336306,108.97192601651243
2025-04-19 06:02:00,40.601856431460014,-74.01497652033103,40.8576750065166,-73.85120398610074,7.839320448024253,27.15965371005236
2025-04-19 19:22:00,40.69062756545386,-74.01326563695177,40.68478855971247,-73.82040864833849,13.533754041791452,51.561916830714466
2025-04-19 10:33:00,40.688116190643285,-73.84073866189702,40.59160560492445,-73.9865003207681,4.222420098885184,13.574045945723547
2025-04-19 02:06:00,40.756481647816294,-73.88514918971389,40.81224630139272,-73.7837506636824,10.492262912281257,33.691762746236016
2025-04-19 11:15:00,40.729401761354694,-73.81942521429752,40.55513267150744,-73.989122118231,6.695307589393563,55.87722595937601
2025-04-19 18:47:00,40.88737557075531,-74.01430272280818,40.663716004126584,-74.02731371489192,7.943375963814185,35.1482530383648
2025-04-19 18:37:00,40.62225860933805,-74.00532278081707,40.77596851895415,-73.7438765210094,0.5139448369729316,3.0242582473617867
2025-04-19 01:19:00,40.75136307109702,-74.03268692112987,40.698581519113915,-73.9558289925797,3.324886688847585,9.165744640045991
2025-04-19 12:42:00,40.835775834617216,-73.71587589851589,40.55949542896639,-73.90744319132358,3.39473341948709,13.366409010465706
2025-04-19 22:58:00,40.878440778968695,-73.78411569266264,40.66365522690818,-74.0063523640094,12.97969436142298,58.771536380990696
2025-04-19 04:01:00,40.84787581069782,-73.8447498375189,40.80034944059783,-73.8939939171733,5.244764173239723,21.210739427627583
2025-04-19 17:09:00,40.75438122602603,-73.91220828624907,40.8717144009317,-73.93247944568287,7.119846911815321,70.18946557772863
2025-04-19 14:02:00,40.752465276049705,-73.8680679379294,40.88512654079136,-73.90622307240832,2.2512148678583066,7.769341434637076
2025-04-19 05:30:00,40.6492567522645,-73.79815608532871,40.70233169046422,-73.75176248200552,4.074668293564363,9.936365635915813
2025-04-19 09:39:00,40.72737006281494,-73.75954689259193,40.56221786782102,-74.04734491233422,8.680011750444278,30.61881677319004
2025-04-19 11:12:00,40.59218187415265,-73.92043132688738,40.769191097546084,-73.95193293048268,14.200434054523058,30.954542323469227
2025-04-19 12:00:00,40.55754196474854,-73.76192357944595,40.863418141032724,-74.04069316973049,10.188751855461557,48.94103908973717
2025-04-19 19:16:00,40.70512504596836,-73.82758307640763,40.64969139086561,-73.9462280129293,2.627151545259143,5.724787079952041
2025-04-19 16:24:00,40.61996126044791,-74.04722762115217,40.8326055410352,-73.93089213462356,3.348517143871972,13.015296174576829
2025-04-19 03:06:00,40.78708551481678,-73.84146275407777,40.874081874276,-73.8830657265382,1.4382213559158368,7.4128133501130895
2025-04-19 01:25:00,40.7477807318402,-73.80406402912749,40.55906100743054,-73.7812727266533,9.92183788935811,77.36051967073264
2025-04-19 10:39:00,40.798617545237256,-73.92582187232931,40.681379283169726,-74.01674827467072,14.220556546577308,29.096783836205205
2025-04-19 06:14:00,40.60625391318624,-73.83054424420058,40.720763479708104,-74.023914240736,6.171162209979574,28.016759421161556
2025-04-19 18:21:00,40.885790545586836,-73.92200240441066,40.67979099347144,-73.77568694687578,2.7315579038332083,14.552758388939969
2025-04-19 10:34:00,40.556167983422625,-73.77675358746771,40.760147412442755,-73.78511724606273,9.96112085756749,35.102155020275596
2025-04-19 14:17:00,40.89157299629121,-73.71271651577712,40.872201333148524,-73.73105525134451,0.6630399288826605,1.7272104364526075
2025-04-19 01:49:00,40.86311377948492,-73.96415765413548,40.786180042381325,-73.75688417618223,12.537934987301831,40.65975572959909
2025-04-19 22:48:00,40.64620309634899,-73.77591010305952,40.62462166700895,-73.73605564162979,9.796036993233407,28.19879977061932
2025-04-19 06:00:00,40.6195863801984,-73.98511180514788,40.790980046468455,-73.91295899697569,2.6288028289033325,6.5787751116617565
2025-04-19 12:42:00,40.68882824682802,-73.74623306941827,40.618951954390454,-74.0453588467904,10.452767729228,21.478098182843013
2025-04-19 18:26:00,40.667252896387055,-73.83865162534947,40.67549691488953,-73.96790600662666,0.5742876721235912,5.1689081383842685
2025-04-19 11:37:00,40.677819686862655,-73.72309121159587,40.61168599973275,-73.70936827303069,10.33880704922106,28.28847631046427
2025-04-19 19:17:00,40.72522828388676,-73.88148518776788,40.85830598174656,-73.96064490311139,10.151283693040472,26.684344282194342
2025-04-19 09:20:00,40.80691235665174,-73.97250995644296,40.75846521993277,-73.73137210964398,10.895673427063917,82.11871515203869
2025-04-19 21:56:00,40.889887512358534,-73.96994293400388,40.7142436244383,-73.70997142970707,5.220202675517683,15.71016175704647
2025-04-19 17:20:00,40.81528857597192,-73.7446368635873,40.56967724782562,-73.91904420041597,12.456353856130143,26.88524657791307
2025-04-19 02:15:00,40.817847912586345,-73.83192147061295,40.59944344516695,-73.75238539956582,13.05926386245871,29.42140855054664
2025-04-19 00:28:00,40.89071107469355,-73.9286947948083,40.563713390845834,-74.00357708036206,1.9056050320880265,6.846819629299327
2025-04-19 02:30:00,40.8097499161623,-73.79757939136982,40.75934029189393,-73.79374148293286,5.4539655291477835,14.381600141334564
2025-04-19 02:57:00,40.70330975133575,-73.79359763706046,40.599527583143676,-73.7667875200318,7.1591574212791915,17.503633351435102
2025-04-19 15:11:00,40.59404141578336,-73.79601420652605,40.65950768056186,-74.03743060500692,13.471801762967594,49.6275367498417
2025-04-19 02:51:00,40.86803608881017,-73.95730097066003,40.76162297661199,-73.88529683061572,13.392775507833912,54.830628297709914
2025-04-19 01:46:00,40.7655173003741,-73.85837174276548,40.86219295269738,-73.94319488654864,7.51252001290033,74.05921646486031
2025-04-19 23:36:00,40.563440488162534,-73.87475263223688,40.8012082707689,-74.01386064149214,6.827835127367051,70.55652057062447
2025-04-19 04:44:00,40.6108049413865,-73.74075916951982,40.64662171284027,-73.77295129071824,12.551341067197573,67.95780774112383
2025-04-19 21:57:00,40.83735869568658,-73.92571551846022,40.71666131412583,-73.71944976623692,9.171111442542879,24.569284961795404
2025-04-19 10:45:00,40.72542543441689,-73.92584605474381,40.85167638250295,-73.91431794566692,3.014119536959635,40.55866495215721
2025-04-19 15:47:00,40.550547178191245,-73.99131780383482,40.565180696196954,-73.85112472716015,11.591173760157126,34.63820512238773
2025-04-19 16:48:00,40.592258096875625,-73.77008898361098,40.67925384886532,-73.86501315293053,3.147724235916191,8.259986983850323
2025-04-19 18:00:00,40.65229187906389,-73.75124815597528,40.55172854315086,-73.76227853103705,10.391230363736053,37.15546265501279
2025-04-19 16:29:00,40.860754468160174,-73.97618555561577,40.858505433452436,-73.90027156129021,0.5398165392873131,1.8388013005191894
2025-04-19 01:23:00,40.559360379838594,-73.72482778619076,40.593894317372836,-73.98604472968258,4.195264753686985,8.592458322844879
2025-04-19 01:19:00,40.63193491920053,-73.89012555687316,40.82211047356084,-73.7819145395141,7.852339106658253,135.02292168578137
2025-04-19 22:04:00,40.82093513012343,-73.73162813656072,40.60043094388203,-73.82178895085359,3.5758659985066727,19.2684878181584
2025-04-19 10:23:00,40.55561512418278,-73.84331698278555,40.780071470069885,-73.82348742553316,1.7434934391410555,3.653519215475273
2025-04-19 12:48:00,40.67548426484411,-73.74049944200581,40.73593389386401,-73.8645075217942,9.702404223574252,22.87962073696232
2025-04-19 18:05:00,40.611571861410084,-73.74132921509734,40.562502561093986,-73.79330815679043,0.6987333660047829,10.64867804888745
2025-04-19 23:47:00,40.58234496993437,-73.89794300408037,40.7636649869935,-73.86394356926803,2.8522885758344727,6.274471492015818
2025-04-19 02:57:00,40.5513851112783,-74.03698607601692,40.87058293873951,-73.76089954327308,8.027676183105081,31.704941216235802
2025-04-19 19:47:00,40.657486956602135,-73.93604580904577,40.79769806071368,-73.86282518590792,14.543947350733827,48.687230579617754
2025-04-19 08:23:00,40.879238772380006,-73.74612372452638,40.8173782514216,-73.74088985625946,5.836807793570983,104.46753958099808
2025-04-19 07:51:00,40.5697826034253,-73.90155757506012,40.67097515627581,-73.91279275127084,8.79174683684734,49.21223236684871
2025-04-19 20:17:00,40.86746335325621,-73.77473479746038,40.706477474828795,-73.88584055010261,14.748728094967086,79.3169924752213
2025-04-19 11:17:00,40.79168962402319,-73.88952290474818,40.78394874973435,-73.99600283486708,13.552672404701584,29.73259178888627
2025-04-19 01:16:00,40.78916540932185,-73.82808782003634,40.738165671871464,-73.91254154270055,1.0017906064422015,2.4651400498399245
2025-04-19 00:11:00,40.63490929335045,-73.93242879347612,40.64308552368728,-73.79456020511657,13.566150482318495,182.09282393206843
2025-04-19 17:28:00,40.689248415027485,-73.79970902773707,40.766926988613164,-73.98599386624066,7.97422301521308,152.58857980821313
2025-04-19 00:18:00,40.695692288637936,-73.73928930521122,40.63893462922125,-73.9462229982564,4.702924645207109,41.43225390351504
2025-04-19 13:55:00,40.790438760208616,-73.81532738644232,40.70632476832337,-74.00480412354999,3.5543890449392133,7.996776856169587
2025-04-19 15:30:00,40.857232096765244,-73.7787610786875,40.63533649909311,-73.891885085335,9.464550975273252,70.80814491265929
2025-04-19 02:28:00,40.81941230430259,-73.99406418474918,40.75886036512468,-73.97056216951698,3.0736541275280014,60.32978901124399
2025-04-19 07:18:00,40.63959348786535,-73.70117081655695,40.76586256199726,-73.92963752661309,8.754597571234571,39.49191759332096
2025-04-19 22:11:00,40.894138574093375,-73.90129786627064,40.86384977061319,-73.88385647612213,11.24180505537829,38.90693093989339
2025-04-19 05:43:00,40.552094136896606,-73.88419001606496,40.87749287718705,-73.7496658356827,4.284681094796428,20.90433459944953
2025-04-19 06:41:00,40.82440304218901,-74.04720177318063,40.76679540060511,-73.87723222263668,2.786219142570223,6.301016679002374
2025-04-19 10:29:00,40.7924294052204,-73.93057379416891,40.884754940374826,-73.92503080634305,12.84163995748223,153.08814183411363
2025-04-19 14:19:00,40.8217668063018,-73.89194382557632,40.63307190295741,-73.7970267972738,14.01136833358257,34.420142568410384
2025-04-19 13:34:00,40.711244567067354,-73.73288840015486,40.60498943995669,-73.75104021601544,3.619129396775139,9.51973813367163
2025-04-19 00:35:00,40.65237167299493,-73.85133989579263,40.741337242635375,-74.00663931486586,11.822890948012168,138.7448514849259
2025-04-19 14:48:00,40.86799000174139,-73.93699715058186,40.59013254059679,-73.98976689100904,11.254736433055339,36.753929590508974
2025-04-19 16:47:00,40.63043564763298,-74.0028104449739,40.847323361260756,-73.80359665416628,10.395545398879692,39.031001686741575
2025-04-19 05:56:00,40.56263555534669,-73.99686377010778,40.5614386830865,-73.7312874398214,9.31395906353507,29.242076059112968
2025-04-19 20:35:00,40.797945800365376,-73.73796294914538,40.723461521307385,-73.86504762851109,7.010652233856932,21.670026597724174
2025-04-19 13:11:00,40.831974940932206,-73.8546368616042,40.60522816939608,-73.87426143566023,3.5536376255755493,9.735827326303125
2025-04-19 06:33:00,40.82608000073992,-73.90995768978108,40.86454202017093,-73.76620385003233,0.5162767924896277,1.9886018384275412
2025-04-19 09:46:00,40.71260026065105,-73.87026396228934,40.58343451574298,-73.91375891571644,11.620728893967634,31.622282320424084
2025-04-19 11:27:00,40.77692684196084,-73.99027486067432,40.78214109582509,-73.86116170187098,0.530044214289096,1.563312855655331
2025-04-19 13:04:00,40.734348691042044,-73.9107069850448,40.664870199132814,-73.83704577475648,11.43391405709887,26.312420254228776
2025-04-19 20:14:00,40.796087414340754,-73.73823685369923,40.62673300048078,-73.95044274176732,7.710653137228751,36.3160061736772
2025-04-19 18:26:00,40.86643729699644,-74.03225849800971,40.83731615018168,-73.95317832444286,3.4576086966068247,8.378670656074705
2025-04-19 09:17:00,40.74528716962406,-73.71642998594437,40.871457926846425,-73.96349735839611,10.745022734602165,72.79133833893616
2025-04-19 08:38:00,40.63398811382357,-73.8890505465016,40.662882799228,-74.02013380794875,11.046018904132016,22.718297125573464
2025-04-19 14:14:00,40.790613872288084,-73.70340142442083,40.5928957805871,-73.90693971532946,4.908377704612998,13.409515847222584
2025-04-19 17:27:00,40.87962138051403,-73.89102713151999,40.76803924632773,-73.77696406862498,2.3666757008675874,5.785086911141674
2025-04-19 14:44:00,40.60486679219638,-73.81028195185257,40.604304468869806,-73.79066519924851,7.496499255901759,16.081819942547945
2025-04-19 06:40:00,40.71484976318028,-73.91416303558671,40.80760245884477,-73.76976606676696,5.179011511310255,12.722422272626382
2025-04-19 22:36:00,40.71828594062561,-73.76748229333054,40.60213320271702,-74.03250251798718,11.291370164494783,36.65744907755172
2025-04-19 01:42:00,40.89900370874703,-73.91293778103105,40.73464134073863,-73.79137995673115,14.671510323258685,108.74656532559088
2025-04-19 07:29:00,40.611013457961434,-73.7097034390186,40.87531955766363,-73.97835164346037,13.08418947670287,153.47032310068036
2025-04-19 10:38:00,40.76948484077534,-73.92750868984712,40.85379511016327,-73.9958050368432,8.70831888813432,46.39302442059528
2025-04-19 19:24:00,40.61066952186803,-73.96823520299549,40.62489720527295,-73.9832086035438,11.490790063548358,65.47814820863051
2025-04-19 16:22:00,40.8326995919062,-73.93149231107088,40.83276636785531,-73.87678929698774,14.632454374648072,44.43973326103669
2025-04-19 19:17:00,40.60173923984157,-73.94116825268092,40.58627592332795,-73.98191323582469,3.8725870331874295,8.02549609441167
2025-04-19 04:17:00,40.70611270840572,-73.80996183965193,40.670769594629625,-73.79070001607968,1.500336349999564,4.901079675693538
2025-04-19 06:35:00,40.67388989186266,-73.93070403885197,40.789946312381296,-73.94214896250533,7.195651412492994,19.372074155885763
2025-04-19 05:26:00,40.78736578718214,-73.88206182754986,40.84371241130857,-73.89008368977909,14.796817778241106,55.95198397791379
2025-04-19 16:55:00,40.60343500664193,-73.76738240159814,40.68282067082928,-73.76640404075462,13.308846431567753,193.09651413009584
2025-04-19 06:22:00,40.58267839344594,-73.87005513757235,40.67615131810225,-73.89616843788717,2.9565607889290946,7.40862607347941
2025-04-19 18:47:00,40.851156228552505,-73.715804028549,40.80019069367235,-73.76250666032041,12.342816919002576,49.24187678973911
2025-04-19 19:48:00,40.84257604355949,-73.70699551747074,40.601504042714005,-73.74151709365991,12.868450170690886,33.02013278059257
2025-04-19 21:57:00,40.80429973080742,-73.91809785639968,40.582456951035205,-73.70386930035141,8.479941121904854,21.12549988884689
2025-04-19 22:32:00,40.8814059656189,-73.85072866048162,40.88867723378473,-74.0279589137386,11.348804990297166,45.12699571125436
2025-04-19 10:02:00,40.715907745149295,-73.7993563573262,40.75357791006918,-74.04078721295137,4.938686266372051,34.77420614083664
2025-04-19 01:25:00,40.74759205308658,-73.73743399963747,40.83637839291448,-73.93406151785285,5.502627044370842,14.850678622540878
2025-04-19 13:17:00,40.5826969221049,-73.71413972500146,40.5656729492832,-73.96647418833523,1.5087276595041543,3.530970745635635
2025-04-19 05:37:00,40.76362493497418,-73.86074435380353,40.82556828157937,-73.95840450254462,14.071003395287617,57.33311437439878
2025-04-19 15:42:00,40.683469674097005,-73.96339722128091,40.82190213990425,-74.02514284923404,1.0154527602462098,5.754491244142892
2025-04-19 10:02:00,40.61219874783879,-73.7690954917876,40.847490909008435,-73.77355840780044,4.530784381376281,16.722488192585264
2025-04-19 20:56:00,40.671378497360834,-73.97472642602884,40.58608481076504,-73.88731936030601,5.673726169977335,12.593943693926422
2025-04-19 00:15:00,40.618339277585704,-73.75175674501115,40.88760687846049,-73.86851438778004,8.807825642105703,73.78412672415926
2025-04-19 02:41:00,40.81958299124094,-73.77763013987581,40.669609472294816,-73.75564812058138,12.424063608971469,64.2672149839967
2025-04-19 07:59:00,40.886396290788966,-73.87704692322468,40.59670679170589,-73.97305717518142,14.998895770315555,163.7105037105753
2025-04-19 17:07:00,40.715864039062424,-73.98051828441614,40.553893969376205,-73.75630896374399,10.668689889646455,22.148547974736214
2025-04-19 03:44:00,40.67523885905067,-73.89696827351965,40.65884536540386,-73.7289367013268,3.587976887690942,33.56549409564517
2025-04-19 20:24:00,40.86097249484813,-73.81409445239399,40.83114729826483,-73.85280854417623,2.78920710997237,14.87629611418955
2025-04-19 14:00:00,40.83764342036508,-74.04050279777296,40.67445537655868,-73.81849828010819,8.20727217886751,22.94371188491891
2025-04-19 16:35:00,40.679443270859075,-73.85340416264742,40.75249575480292,-73.91150875772774,1.4967891224675456,3.281112792984406
2025-04-19 19:15:00,40.73697717505089,-73.98062568407421,40.580303141309955,-73.95481111095073,6.0094567638005705,12.557407064651082
2025-04-19 21:21:00,40.83807023223205,-73.94138314988896,40.606067447521724,-74.04196450632016,9.564328958851638,83.15946132689581
2025-04-19 13:58:00,40.62388065498816,-73.8143965791149,40.58605919161474,-73.96670947140255,6.2048916448264855,15.467957982040017
2025-04-19 10:36:00,40.637278847923525,-73.89148300003706,40.758105087085546,-73.87709772436673,2.2897385633911025,24.14739264772894
2025-04-19 17:34:00,40.80108046132015,-73.77351776763966,40.67815748167784,-73.72806474739748,8.258519498271742,23.901599121641365
2025-04-19 14:36:00,40.84644161694367,-73.83946542926758,40.655805961267205,-73.93875518664552,11.083539217096593,131.0308214692697
2025-04-19 22:13:00,40.85583765430535,-73.97066043747101,40.65460075983703,-73.86296901328157,1.4354381459690857,3.3208561262107827
2025-04-19 11:13:00,40.61706109800083,-74.03973532766362,40.80798168468745,-74.01623664735742,6.200509030191863,19.76956976217982
2025-04-19 10:19:00,40.804862672614824,-73.93360022649107,40.837957354236266,-73.93895443724092,11.2518949363868,53.68381484322246
2025-04-19 20:33:00,40.86188155086009,-73.70935240536868,40.890525257376964,-73.88981226304831,9.951578263705514,19.94654498443316
2025-04-19 19:12:00,40.82216848333164,-73.82295252443319,40.562376037752216,-73.7184693227346,2.680336574026377,9.41352123566173
2025-04-19 03:33:00,40.88923682763995,-73.7058180893371,40.694985403839695,-73.80936662529393,1.0298547808855605,3.0483394720310413
2025-04-19 10:10:00,40.873313684639605,-73.82092424661431,40.818401103838156,-73.97573657824553,3.0292260513105322,7.376924917207508
2025-04-19 17:29:00,40.56025787188906,-73.86369908972978,40.6932937455544,-73.84800469377846,13.298511302124556,33.85774839082669
2025-04-19 06:34:00,40.578232477451465,-73.96549562351224,40.57683356984107,-74.01740414935189,8.73166682382901,24.24528049957621
2025-04-19 16:16:00,40.7504940009262,-74.01800817133415,40.75224214210603,-73.87278878184787,14.558597189086237,29.958783641009994
2025-04-19 05:39:00,40.73443808222769,-73.7465796530398,40.86533736896025,-73.80900165245018,8.113375244079428,88.6640114965355
2025-04-19 15:00:00,40.82135094113198,-73.70506959165503,40.809330487527525,-73.73194786457135,8.137529066739521,63.49716315498232
2025-04-19 15:33:00,40.67389051100424,-73.81553703929461,40.674662625952195,-73.79262002534013,4.770435904359082,19.028445670131873
2025-04-19 08:14:00,40.856053621018276,-73.85118639996585,40.57721203857499,-73.72492048540806,4.0750854435910036,13.054444887869952
2025-04-19 05:51:00,40.71865206061268,-73.73071870173727,40.60372796972187,-73.84912164596052,11.591951503097414,28.457896060826673
2025-04-19 22:54:00,40.695757181669705,-73.92770600996782,40.756191359846326,-73.7457692813265,1.8833511077619491,4.930264998006627
2025-04-19 07:28:00,40.72186139932961,-73.82619339851496,40.74738082093558,-73.78743325121106,3.7944426163463905,7.697190111576375
2025-04-19 02:58:00,40.76021778104944,-73.70883053381314,40.63109233047566,-73.81389867712235,1.6486666558924583,15.90591587281833
2025-04-19 00:41:00,40.88672277297168,-73.78828888528851,40.70125214231048,-73.8722000946066,10.374544721079415,37.224842000561026
2025-04-19 15:54:00,40.629696486951076,-73.81178522894976,40.57582111956533,-73.7416423033418,3.535636442637054,29.22422682125307
2025-04-19 21:14:00,40.693397532337286,-73.83633408431547,40.592303974867534,-73.77892191022538,8.711665133938146,100.92982176540032
2025-04-19 12:14:00,40.61731299185804,-73.83463370653732,40.723041686828616,-73.98439913121322,9.52576850448354,21.338936658536042
2025-04-19 20:51:00,40.80513835997045,-73.96812697983106,40.72404152168966,-73.83976203936976,2.577655367339752,5.981278763469912
2025-04-19 17:00:00,40.58621283409152,-73.73914003258767,40.66635328737179,-73.73512933359775,1.5284872028025613,11.132906471941899
